event1_sent_id	event1_index	event1_word	event1_id	root1_index	root1_word	root1	event2_sent_id	event2_index	event2_word	event2_id	root2_index	root2_word	root2	reltype
A053n_PN2g_00004-3	51	まとめ	e6	51	まとめ	root1	A053n_PN2g_00004-4	37	評価	e11	41	必要	root2	before
A053n_PN2g_00004-4	37	評価	e11	41	必要	root1	A053n_PN2g_00004-5	51	ない	e19	51	ない	root2	after
A053n_PN2g_00004-5	51	ない	e19	51	ない	root1	A053n_PN2g_00004-6	26	ある	e22	26	ある	root2	before
A053n_PN2g_00004-7	36	つながる	e30	36	つながる	root1	A053n_PN2g_00004-8	69	損ない	e38	70	かね	root2	vague
A053n_PN2g_00004-10	23	つながる	e46	23	つながる	root1	A053n_PN2g_00004-11	30	避ける	e50	30	避ける	root2	after
A053n_PN2g_00004-11	30	避ける	e50	30	避ける	root1	A053n_PN2g_00004-12	60	提案	e55	61	し	root2	after
A053n_PN2g_00004-12	60	提案	e55	61	し	root1	A053n_PN2g_00004-13	24	求め	e58	24	求め	root2	equal
A053n_PN2g_00004-13	24	求め	e58	24	求め	root1	A053n_PN2g_00004-14	44	見失わ	e64	48	強い	root2	before
A053n_PN2g_00004-14	44	見失わ	e64	48	強い	root1	A053n_PN2g_00004-15	10	ある	e66	10	ある	root2	after
A053n_PN2g_00004-15	10	ある	e66	10	ある	root1	A053n_PN2g_00004-16	37	尊重	e69	38	し	root2	equal
A053n_PN2g_00004-16	37	尊重	e69	38	し	root1	A053n_PN2g_00004-17	12	避け	e72	12	避け	root2	equal
A053n_PN2g_00004-17	12	避け	e72	12	避け	root1	A053n_PN2g_00004-18	31	気付く	e78	31	気付く	root2	equal
A053n_PN2g_00004-18	31	気付く	e78	31	気付く	root1	A053n_PN2g_00004-19	16	考える	e81	16	考える	root2	equal
A053n_PN2g_00004-19	16	考える	e81	16	考える	root1	A053n_PN2g_00004-20	15	持ち	e84	17	もの	root2	equal
A053n_PN2g_00004-22	5	語ろう	e85	5	語ろう	root1	A053n_PN2g_00004-23	8	見る	e86	11	大すき	root2	after
A053n_PN2g_00004-26	21	食べ	e95	21	食べ	root1	A053n_PN2g_00004-27	39	受賞	e98	59	一節	root2	after
A053n_PN2g_00004-27	39	受賞	e98	59	一節	root1	A053n_PN2g_00004-28	48	あっ	e100	48	あっ	root2	after
A053n_PN2g_00004-28	48	あっ	e100	48	あっ	root1	A053n_PN2g_00004-29	40	なっ	e108	40	なっ	root2	before
A053n_PN2g_00004-29	40	なっ	e108	40	なっ	root1	A053n_PN2g_00004-30	22	はせる	e112	25	チャンス	root2	before
A053n_PN2g_00004-30	22	はせる	e112	25	チャンス	root1	A053n_PN2g_00004-31	15	見える	e115	16	季節	root2	during
A053n_PN2g_00004-31	15	見える	e115	16	季節	root1	A053n_PN2g_00004-32	36	行わ	e117	36	行わ	root2	contains
A053n_PN2g_00004-38	29	話し	e133	29	話し	root1	A053n_PN2g_00004-39	34	確認	e136	35	し	root2	before
A053n_PN2g_00004-39	34	確認	e136	35	し	root1	A053n_PN2g_00004-40	27	見る	e140	36	個	root2	during
