time_sent_id	time_index	time_word	time_id
A030n_PN5a_00002-3	8	２	t1
A030n_PN5a_00002-3	11	２	t2
A030n_PN5a_00002-4	13	４	t3
A030n_PN5a_00002-9	2	２	t4
A030n_PN5a_00002-9	22	２	t5
A030n_PN5a_00002-10	12	１	t6
A030n_PN5a_00002-10	15	２	t7
A030n_PN5a_00002-11	1	２	t8
A030n_PN5a_00002-11	22	２	t9
A030n_PN5a_00002-13	2	３	t10
A030n_PN5a_00002-14	1	４	t11
A030n_PN5a_00002-21	1	今	
A030n_PN5a_00002-25	4	８	t12
A030n_PN5a_00002-25	8	３	t13
A030n_PN5a_00002-26	4	０	t14
A030n_PN5a_00002-30	2	８	t15
A030n_PN5a_00002-30	6	２	t16
A030n_PN5a_00002-39	2	今日	t17
A030n_PN5a_00002-40	1	最近	
A030n_PN5a_00002-42	18	２	t18
A030n_PN5a_00002-45	1	現在	t19
A030n_PN5a_00002-47	7	従来	
A030n_PN5a_00002-51	5	今日	t20
A030n_PN5a_00002-61	11	２	t21
